-2.4583151518419086;-0.45551530848066185
0.018719862593361336;1.0530843514569517
-0.9665572240042811;-1.1046451629505891
-0.4811228007771983;-0.5564941838634339
0.3989184452965002;0.5931900524010425
0.596418281387925;0.7939423537082296
-1.250342095864811;-1.1941603516181774
-0.9243156983617481;-2.6210048550752187
-0.9366681936113015;2.067403092921407
-0.34905176003912997;0.8107656126988042
-1.007271744048188;-1.8458645979442656
0.06280288784721832;-1.3534509473356546
-0.5406858777167727;-0.3220767079703448
1.430948221959928;-1.3011610582066493
-1.889582974984238;3.0428798494306415
1.0861532063813466;-3.4153762010045514
1.1429267914108305;1.394944303942391
-1.372218774821365;0.5971008732212437
-1.0595853516772213;1.6551485119924507
-0.707710586280849;-0.6933142880360047
-0.5333030625559628;-1.959593408124645
-1.0040872292296086;-1.405607355211672
-1.0220929570978123;-1.5885556623074533
0.7082417958619145;-0.041914987240956436
1.240345641846993;3.41612392004436
-0.44729251770248885;2.823679533771089
-1.1949309053570163;-0.9405785149515389
0.06437147053157666;-1.8698227434234145
2.6290336688011267;1.4102580064354944
1.0172571685768188;3.489464579001102
0.8994292030027262;2.129189295306819
1.5695682711349304;-4.783908057173244
0.7066900613230501;0.507806967005914
0.1161310955360032;-0.20686469685453934
2.2531864747054486;1.345572065056726
-0.5634121129385665;-1.9976526548520857
-1.073375797957904;2.276887905358829
1.149489173159667;-1.238549919371652
0.5768224667523045;1.2650729975995532
-0.47195597884089946;0.2333845952674197
-0.5419712208573397;1.6601807296428472
0.5437490524747806;2.4661737835583506
-0.5115393919691755;-1.8100724110679247
-0.731055638138247;0.46555799594512826
0.12326294137332472;0.5427209830966935
-1.391533463335087;-0.7441583611261456
-0.3580353620002784;-4.078741240254952
1.4004173061211718;2.85643703350948
0.7567670404190366;-4.370751971431099
1.305143428391579;-3.3300593327675507
-2.375275543320253;2.650670261745116
-6.32078585673057;-3.6253825419240133
3.104876191409925;3.4939397982066573
1.076288246398029;1.6243297190697756
5.785019504269448;3.940124821992173
-0.3599204172236252;-7.2113428665311385
-2.111075527278718;3.552794072749217
-3.223775643210411;2.3232823607195847
-5.558304987933763;4.012076030089734
5.9468510205630505;-4.937184554993131
2.6911589722020732;-7.526427819291548
-6.792370384136069;-2.936401107926235
-1.1326385124734557;-0.42806832588206056
-1.69779979142832;-1.504545626784159
5.558461998491794;-6.710903422382804
3.577099183060241;6.646940478099584
-4.003657531825882;-7.660939546479938
0.7859402771383586;-7.10925943028861
6.210615327616775;5.946315167834886
3.8817018635009184;7.938045261888529
4.594980690529063;-7.31775370715199
-6.371140055604455;-2.024885476171278
-4.566231058255662;-1.690564115170769
3.4165151728469034;-4.211156356915717
3.3705865658035847;2.303016772005824
6.107462772994008;-7.145138233825799
3.792045871203719;4.794564955983798
-3.299726443042335;-6.882885201219052
3.6613357878360357;6.055132362625185
-3.1041063140781926;-4.765690448580429
7.414431009400271;-1.1448319202292687
-6.429987486472781;4.892872241867069
6.146904749523589;-1.8425025378842204
-3.5297757521774002;-7.99359911714142
4.096792200112596;-4.314357886349889
2.2554560566486668;1.0235438053808625
7.747124475961105;-2.8864146893384035
6.206220686821814;-7.869904262697865
5.344279242879471;7.840248621885179
4.748751979089471;1.549859053315755
5.222293901177228;-0.17740223264904564
-0.653553311650727;-1.2040852931727688
-3.407079015053206;-4.794921933065236
0.8138796518041449;-7.058919753404524
7.444677648627373;-1.4024714190578695
3.3092010556178693;-1.167464369694235
-5.398788932460361;-0.018277864418930534
4.862514105274398;-5.0376237258122
5.313734791166347;2.2406049290056433
-1.6004766184265158;7.435949282016789
-7.9904023181226425;6.176811116332363
5.9213701670942385;2.966570441767864
-5.785390221287379;7.549953606542843
-7.945921374572219;-2.7368102000951016
2.069571389587338;-5.247367223209048
-6.686604972856026;-1.718988909793369
-6.73725950465097;3.509695851647617
-5.239731117052619;5.283138307636179
7.352928003119864;1.2909872424035118
-1.6832983717183918;-4.202000452997948
1.7030476170410846;0.10802151253129288
6.2819253596331635;6.868117568679235
4.988497208755206;4.510737350565394
-2.543559426237339;-0.49722590668070765
-2.81005982982969;7.217626877306566
-6.906373932608464;-3.0391466075603475
-1.0633503702077274;3.4655012290197984
-1.1922077527429682;-0.7870940434941538
-7.774271184557973;7.630975629171688
-2.460513325385378;5.933070328744003
4.7307684453439975;-2.5802357571821197
-3.04191714472568;1.3385977680318462
-4.738635861076482;-6.896907683026422
-2.6740973956718364;-5.968912248419414
0.41595851999340816;-4.264566770108212
0.756917637295011;-3.799733692853845
-1.2447866284149534;3.8844677844289404
-4.134214735183237;-6.550100070974997
-1.6637965026016541;1.9011064297573341
4.541959944596657;1.6866527367054118
6.182817881068159;5.099199406743239
-6.470557566832969;6.81853630728418
-5.102958641137388;-4.844069245059165
4.353923306717849;1.9271560594171362
-4.032028787951132;7.42358188514868
2.7682696485063314;0.034148932120830366
5.2540867000491165;-6.577090418159051
-4.329785599050837;-6.770484631506209
5.840746356780802;-1.0341102831853473
1.2052331332901147;3.5756987324188536
-5.692927337338098;-4.4135942798060235
-3.797669672361028;5.531546253235993
-3.2909310312544804;-2.181391609490694
3.0654554533299265;-7.39357696639251
0.5315946871498181;-5.16928116697904
4.36928517825927;-7.090268780105038
-6.39482280412822;-4.586421442382903
-7.284430161474766;7.325623434236743
7.2509735183101505;6.985384053157302
6.344977942927722;1.9976072514437373
2.692957535929885;1.6710023955293316
6.8475461658149435;-4.952466720009802
-2.5110372780613144;-1.2709539221588635
-4.285237583295752;-6.036730508195115
-7.025165727790528;6.052451602846142
6.381503807096454;6.849640253317531
4.496013966111825;3.3868798826841306
7.080907008104273;-1.2938001458825799
-4.776124107829837;5.407916778281438
-2.783068365598959;-2.1088433842236167
-1.3080658419911941;4.277136982339554
-6.536463889397551;-7.882977360749372
4.148825661754586;2.6087382504458887
-5.724574329584904;-0.7310448051121963
-5.176351835269472;-2.07221521177598
-7.509016656058488;1.9363948888474294
4.041950716623692;3.706520342891256
-3.944941383388544;0.7603963841258263
6.456281015182279;2.2232511257746346
-6.982352728504958;3.641317525324455
-5.252127357936075;5.605906729143266
0.8471315748934618;-2.399572846204803
-6.750524157805044;7.68026712938687
0.17794729258498165;3.760714263721473
4.766524096364433;4.0347675671541925
2.497036002655248;-6.254877039545335
5.687410904725532;5.632493622463054
-4.351984314487151;2.866614829728018
-5.764017600009012;-0.37597009084177735
-0.3645711733508463;4.642359398954861
4.007758044456194;4.412126966178683
4.038426136948361;1.28512646637156
7.075156673880251;3.37656067347614
3.1895273603440106;5.82369419063976
-0.11890025737010745;-0.988457563530444
5.838482932801567;-6.432081296099852
-4.872122456881037;-7.076789142928709
-1.9649068374387841;1.9656196549433407
-1.8398250848354163;5.500737632062366
-1.1478175901763787;-3.056031472018189
-7.808896378404976;6.517452619951113
-1.3677049940518682;-4.919890300763472
5.430462514122684;7.600468489916743
5.361770464824392;-4.79785454889422
4.289600803723221;1.4483434556422772
-1.3264744546864247;5.798286626009515
-7.675035497264963;-6.643903720762262
-3.627347091123216;5.238418172748451
-6.519098415452669;-2.9974940543370643
-2.1973294036549778;1.8230176719940125
